,date,open,high,low,close,volume
13822,2023-07-13 23:50:00+00:00,31431.99,31459.95,31420.84,31444.0,122.98783
13823,2023-07-13 23:55:00+00:00,31444.01,31483.04,31439.33,31454.23,134.72797
13824,2023-07-14 00:00:00+00:00,31454.23,31473.28,31435.66,31436.01,274.38283
13825,2023-07-14 00:05:00+00:00,31436.01,31467.92,31410.0,31467.8,206.36321
13826,2023-07-14 00:10:00+00:00,31467.81,31479.86,31430.96,31479.86,157.38907
13827,2023-07-14 00:15:00+00:00,31479.85,31490.01,31386.0,31401.79,251.91771
13828,2023-07-14 00:20:00+00:00,31401.79,31492.18,31401.79,31452.38,240.83148
13829,2023-07-14 00:25:00+00:00,31452.38,31458.0,31361.68,31395.99,280.64321
13830,2023-07-14 00:30:00+00:00,31395.99,31479.13,31389.5,31454.23,176.17483
13831,2023-07-14 00:35:00+00:00,31454.24,31514.0,31416.86,31492.03,365.74709
13832,2023-07-14 00:40:00+00:00,31492.02,31518.94,31461.81,31479.99,236.96023
13833,2023-07-14 00:45:00+00:00,31479.99,31511.99,31433.69,31484.02,513.83512
13834,2023-07-14 00:50:00+00:00,31484.01,31504.17,31393.42,31393.42,342.21471
13835,2023-07-14 00:55:00+00:00,31393.43,31455.36,31383.32,31444.01,282.10042
13836,2023-07-14 01:00:00+00:00,31444.02,31444.02,31386.0,31403.75,244.52756
13837,2023-07-14 01:05:00+00:00,31403.75,31499.46,31402.46,31410.0,414.69615
13838,2023-07-14 01:10:00+00:00,31409.99,31420.16,31333.0,31364.47,338.1615
13839,2023-07-14 01:15:00+00:00,31364.46,31391.99,31336.46,31387.94,315.73653
13840,2023-07-14 01:20:00+00:00,31387.94,31423.76,31387.94,31388.51,187.88075
13841,2023-07-14 01:25:00+00:00,31388.5,31409.53,31388.5,31403.6,99.04927
13842,2023-07-14 01:30:00+00:00,31403.6,31436.0,31401.89,31412.48,138.57716
13843,2023-07-14 01:35:00+00:00,31412.49,31423.13,31410.51,31415.09,104.00076
13844,2023-07-14 01:40:00+00:00,31415.08,31422.87,31398.06,31421.75,112.29564
13845,2023-07-14 01:45:00+00:00,31421.74,31421.75,31381.87,31391.2,109.225
13846,2023-07-14 01:50:00+00:00,31391.2,31406.0,31378.01,31391.47,56.1595
13847,2023-07-14 01:55:00+00:00,31391.48,31418.89,31391.47,31418.88,55.78988
13848,2023-07-14 02:00:00+00:00,31418.88,31456.34,31405.48,31445.44,152.52039
13849,2023-07-14 02:05:00+00:00,31445.45,31454.0,31400.0,31409.36,128.74414
13850,2023-07-14 02:10:00+00:00,31409.35,31458.92,31409.35,31451.27,201.83193
13851,2023-07-14 02:15:00+00:00,31451.26,31451.27,31417.17,31417.17,198.28091
13852,2023-07-14 02:20:00+00:00,31417.17,31431.69,31392.48,31417.39,99.01506
13853,2023-07-14 02:25:00+00:00,31417.39,31417.39,31389.14,31389.15,123.10514
13854,2023-07-14 02:30:00+00:00,31389.15,31399.99,31384.05,31396.82,99.08718
13855,2023-07-14 02:35:00+00:00,31396.81,31410.95,31396.56,31408.01,110.73271
13856,2023-07-14 02:40:00+00:00,31408.01,31417.39,31396.81,31416.49,71.25445
13857,2023-07-14 02:45:00+00:00,31416.5,31417.39,31412.0,31415.01,70.49676
13858,2023-07-14 02:50:00+00:00,31415.01,31440.16,31414.95,31433.74,83.40273
13859,2023-07-14 02:55:00+00:00,31433.74,31475.75,31433.74,31459.24,159.75912
13860,2023-07-14 03:00:00+00:00,31459.25,31476.0,31454.71,31454.71,87.83156
13861,2023-07-14 03:05:00+00:00,31454.71,31454.72,31412.71,31418.67,93.64603
13862,2023-07-14 03:10:00+00:00,31418.67,31448.44,31418.67,31448.43,88.15579
13863,2023-07-14 03:15:00+00:00,31448.43,31630.0,31444.0,31527.92,459.15471
13864,2023-07-14 03:20:00+00:00,31527.93,31531.04,31482.33,31524.17,197.79616
13865,2023-07-14 03:25:00+00:00,31524.17,31545.0,31493.4,31503.27,139.84185
13866,2023-07-14 03:30:00+00:00,31503.27,31524.36,31490.01,31502.75,113.45417
13867,2023-07-14 03:35:00+00:00,31502.76,31503.92,31472.56,31472.56,81.51185
13868,2023-07-14 03:40:00+00:00,31472.57,31472.57,31401.64,31436.51,159.8872
13869,2023-07-14 03:45:00+00:00,31436.51,31444.46,31414.0,31414.0,69.22299
13870,2023-07-14 03:50:00+00:00,31414.0,31467.62,31414.0,31455.94,108.22575
13871,2023-07-14 03:55:00+00:00,31455.95,31467.83,31446.0,31460.0,65.47327
13872,2023-07-14 04:00:00+00:00,31459.99,31469.0,31442.01,31453.0,105.18647
13873,2023-07-14 04:05:00+00:00,31453.01,31465.04,31423.73,31436.82,101.82961
13874,2023-07-14 04:10:00+00:00,31436.83,31462.0,31436.82,31454.02,117.40335
13875,2023-07-14 04:15:00+00:00,31454.01,31461.36,31438.71,31445.99,107.95831
13876,2023-07-14 04:20:00+00:00,31445.99,31446.0,31416.36,31420.97,81.95762
13877,2023-07-14 04:25:00+00:00,31420.97,31467.0,31420.96,31467.0,86.25318
13878,2023-07-14 04:30:00+00:00,31467.0,31467.0,31424.4,31425.61,81.76882
13879,2023-07-14 04:35:00+00:00,31425.61,31430.28,31410.64,31418.85,79.83808
13880,2023-07-14 04:40:00+00:00,31418.85,31423.92,31405.0,31420.0,101.11734
13881,2023-07-14 04:45:00+00:00,31420.01,31435.91,31405.0,31432.02,157.25775
13882,2023-07-14 04:50:00+00:00,31432.01,31432.02,31386.78,31392.0,107.38018
13883,2023-07-14 04:55:00+00:00,31391.99,31395.2,31370.0,31390.53,90.86262
13884,2023-07-14 05:00:00+00:00,31390.53,31390.53,31368.0,31372.0,95.58843
13885,2023-07-14 05:05:00+00:00,31371.99,31387.95,31371.91,31382.73,67.81457
13886,2023-07-14 05:10:00+00:00,31382.74,31391.28,31357.14,31391.27,70.06276
13887,2023-07-14 05:15:00+00:00,31391.28,31401.0,31359.13,31359.13,83.61029
13888,2023-07-14 05:20:00+00:00,31359.14,31379.68,31359.13,31375.01,66.08142
13889,2023-07-14 05:25:00+00:00,31375.02,31375.02,31369.83,31372.59,59.05574
13890,2023-07-14 05:30:00+00:00,31372.59,31393.99,31372.59,31391.33,53.27062
13891,2023-07-14 05:35:00+00:00,31391.33,31391.33,31353.58,31353.58,95.29724
13892,2023-07-14 05:40:00+00:00,31353.59,31364.0,31350.31,31359.99,58.10464
13893,2023-07-14 05:45:00+00:00,31360.0,31360.0,31354.15,31357.1,73.36314
13894,2023-07-14 05:50:00+00:00,31357.09,31370.95,31350.12,31350.12,141.38287
13895,2023-07-14 05:55:00+00:00,31350.12,31360.48,31350.12,31360.48,28.38689
13896,2023-07-14 06:00:00+00:00,31360.48,31369.21,31349.41,31350.01,105.57144
13897,2023-07-14 06:05:00+00:00,31350.01,31382.9,31340.4,31372.0,90.68914
13898,2023-07-14 06:10:00+00:00,31372.01,31379.03,31364.62,31378.52,53.84297
13899,2023-07-14 06:15:00+00:00,31378.51,31385.2,31378.51,31385.19,58.5961
13900,2023-07-14 06:20:00+00:00,31385.2,31385.2,31355.14,31355.15,82.22548
13901,2023-07-14 06:25:00+00:00,31355.14,31355.15,31333.0,31333.0,156.52022
13902,2023-07-14 06:30:00+00:00,31333.0,31333.01,31301.55,31332.56,170.08236
13903,2023-07-14 06:35:00+00:00,31332.55,31339.69,31325.06,31332.73,53.14978
13904,2023-07-14 06:40:00+00:00,31332.73,31332.74,31289.66,31320.82,157.11707
13905,2023-07-14 06:45:00+00:00,31320.82,31320.82,31315.6,31315.61,27.76703
13906,2023-07-14 06:50:00+00:00,31315.61,31315.61,31282.62,31298.0,91.10771
13907,2023-07-14 06:55:00+00:00,31298.0,31299.99,31290.0,31291.22,64.45535
13908,2023-07-14 07:00:00+00:00,31291.22,31339.35,31291.08,31310.45,151.98748
13909,2023-07-14 07:05:00+00:00,31310.45,31310.45,31292.13,31302.7,94.92645
13910,2023-07-14 07:10:00+00:00,31302.69,31302.7,31288.04,31290.38,77.76296
13911,2023-07-14 07:15:00+00:00,31290.37,31292.81,31244.44,31252.0,156.03737
13912,2023-07-14 07:20:00+00:00,31252.0,31309.69,31251.99,31277.99,126.53175
13913,2023-07-14 07:25:00+00:00,31277.99,31281.81,31250.0,31257.99,118.62879
13914,2023-07-14 07:30:00+00:00,31257.99,31258.0,31204.05,31204.06,203.75824
13915,2023-07-14 07:35:00+00:00,31204.06,31213.99,31174.0,31176.0,242.00541
13916,2023-07-14 07:40:00+00:00,31176.01,31221.99,31158.0,31160.0,239.51325
13917,2023-07-14 07:45:00+00:00,31160.0,31195.99,31152.8,31169.99,250.11961
13918,2023-07-14 07:50:00+00:00,31169.99,31199.0,31106.31,31124.28,409.50232
13919,2023-07-14 07:55:00+00:00,31124.29,31124.29,31075.25,31098.74,393.66862
13920,2023-07-14 08:00:00+00:00,31098.75,31165.32,31083.95,31157.52,283.79945
13921,2023-07-14 08:05:00+00:00,31157.53,31220.0,31145.56,31197.36,209.02933
13922,2023-07-14 08:10:00+00:00,31197.36,31230.98,31197.36,31226.45,200.00244
13923,2023-07-14 08:15:00+00:00,31226.45,31230.0,31208.01,31208.01,102.90081
13924,2023-07-14 08:20:00+00:00,31208.02,31240.55,31202.0,31240.55,97.49672
13925,2023-07-14 08:25:00+00:00,31240.54,31246.0,31215.0,31225.17,69.828
13926,2023-07-14 08:30:00+00:00,31225.16,31239.94,31217.9,31229.99,57.25418
13927,2023-07-14 08:35:00+00:00,31229.98,31287.85,31229.98,31269.6,107.37868
13928,2023-07-14 08:40:00+00:00,31269.59,31269.6,31239.45,31255.99,64.62497
13929,2023-07-14 08:45:00+00:00,31256.0,31256.0,31230.2,31230.21,54.57846
13930,2023-07-14 08:50:00+00:00,31230.2,31242.9,31225.79,31229.65,35.96655
13931,2023-07-14 08:55:00+00:00,31229.66,31243.71,31229.65,31243.71,39.70063
13932,2023-07-14 09:00:00+00:00,31243.7,31243.71,31226.0,31227.02,53.30234
13933,2023-07-14 09:05:00+00:00,31227.01,31227.02,31202.4,31212.12,69.08978
13934,2023-07-14 09:10:00+00:00,31212.11,31213.28,31187.24,31196.18,65.732
13935,2023-07-14 09:15:00+00:00,31196.18,31203.11,31179.0,31179.01,68.62056
13936,2023-07-14 09:20:00+00:00,31179.0,31179.01,31156.22,31160.0,102.17046
13937,2023-07-14 09:25:00+00:00,31160.0,31212.77,31159.99,31212.77,156.18264
13938,2023-07-14 09:30:00+00:00,31212.77,31212.77,31138.95,31152.39,128.51989
13939,2023-07-14 09:35:00+00:00,31152.39,31195.57,31152.39,31176.75,90.26996
13940,2023-07-14 09:40:00+00:00,31176.75,31203.15,31176.74,31193.09,93.55218
13941,2023-07-14 09:45:00+00:00,31193.09,31219.66,31193.08,31215.99,86.33147
13942,2023-07-14 09:50:00+00:00,31215.98,31215.99,31204.0,31207.08,43.38873
13943,2023-07-14 09:55:00+00:00,31207.09,31213.66,31187.03,31187.04,56.01807
13944,2023-07-14 10:00:00+00:00,31187.03,31203.42,31168.76,31171.63,93.04474
13945,2023-07-14 10:05:00+00:00,31171.63,31179.09,31168.88,31173.15,112.62463
13946,2023-07-14 10:10:00+00:00,31173.15,31173.15,31155.83,31162.82,58.71349
13947,2023-07-14 10:15:00+00:00,31162.83,31172.0,31145.0,31156.83,88.94747
13948,2023-07-14 10:20:00+00:00,31156.83,31179.09,31150.0,31151.34,105.01609
13949,2023-07-14 10:25:00+00:00,31151.33,31161.49,31148.04,31159.03,53.58599
13950,2023-07-14 10:30:00+00:00,31159.03,31159.04,31110.41,31135.28,113.5336
13951,2023-07-14 10:35:00+00:00,31135.27,31145.38,31126.0,31131.05,53.68709
13952,2023-07-14 10:40:00+00:00,31131.05,31139.85,31093.0,31114.04,242.59289
13953,2023-07-14 10:45:00+00:00,31114.03,31164.72,31090.0,31140.85,194.17132
13954,2023-07-14 10:50:00+00:00,31140.85,31163.82,31140.84,31163.81,81.64821
13955,2023-07-14 10:55:00+00:00,31163.81,31175.0,31158.48,31175.0,62.34126
13956,2023-07-14 11:00:00+00:00,31175.0,31175.0,31152.08,31160.06,64.01653
13957,2023-07-14 11:05:00+00:00,31160.05,31160.06,31144.0,31145.97,44.67101
13958,2023-07-14 11:10:00+00:00,31145.97,31194.91,31139.0,31194.9,124.17584
13959,2023-07-14 11:15:00+00:00,31194.89,31194.91,31176.03,31176.73,120.13514
13960,2023-07-14 11:20:00+00:00,31176.73,31196.0,31172.0,31192.77,60.34346
13961,2023-07-14 11:25:00+00:00,31192.77,31234.79,31192.77,31225.41,194.56244
13962,2023-07-14 11:30:00+00:00,31225.41,31225.41,31200.0,31200.01,59.14302
13963,2023-07-14 11:35:00+00:00,31200.0,31206.0,31200.0,31206.0,51.87545
13964,2023-07-14 11:40:00+00:00,31205.99,31206.0,31194.45,31194.45,43.26559
13965,2023-07-14 11:45:00+00:00,31194.46,31206.0,31178.0,31205.99,94.73202
13966,2023-07-14 11:50:00+00:00,31205.99,31223.0,31205.99,31216.01,37.46719
13967,2023-07-14 11:55:00+00:00,31216.0,31216.01,31205.36,31209.59,55.34674
13968,2023-07-14 12:00:00+00:00,31209.58,31219.92,31209.53,31209.53,51.02568
13969,2023-07-14 12:05:00+00:00,31209.54,31219.99,31200.79,31200.79,61.0044
13970,2023-07-14 12:10:00+00:00,31200.8,31219.99,31200.11,31218.79,47.28364
13971,2023-07-14 12:15:00+00:00,31218.79,31218.79,31180.26,31186.81,98.45834
13972,2023-07-14 12:20:00+00:00,31186.81,31199.34,31181.63,31199.34,51.30472
13973,2023-07-14 12:25:00+00:00,31199.34,31200.0,31194.16,31195.63,37.85855
13974,2023-07-14 12:30:00+00:00,31195.63,31195.64,31180.54,31180.54,89.21441
13975,2023-07-14 12:35:00+00:00,31180.55,31190.0,31134.0,31190.0,157.95449
13976,2023-07-14 12:40:00+00:00,31190.0,31191.5,31168.23,31186.42,82.89693
13977,2023-07-14 12:45:00+00:00,31186.42,31186.42,31148.0,31148.0,89.34661
13978,2023-07-14 12:50:00+00:00,31148.0,31153.99,31112.01,31114.65,102.96999
13979,2023-07-14 12:55:00+00:00,31114.65,31145.0,31111.0,31126.75,85.73113
13980,2023-07-14 13:00:00+00:00,31126.76,31126.76,31095.59,31108.82,146.96694
13981,2023-07-14 13:05:00+00:00,31108.83,31140.41,31108.61,31136.93,111.77119
13982,2023-07-14 13:10:00+00:00,31136.93,31183.0,31134.0,31154.62,124.28418
13983,2023-07-14 13:15:00+00:00,31154.63,31169.5,31148.51,31148.51,61.06068
13984,2023-07-14 13:20:00+00:00,31148.52,31148.52,31077.34,31130.0,140.86803
13985,2023-07-14 13:25:00+00:00,31130.0,31150.32,31129.99,31150.32,67.09781
13986,2023-07-14 13:30:00+00:00,31150.32,31177.58,31128.63,31128.64,88.82704
13987,2023-07-14 13:35:00+00:00,31128.63,31140.0,31050.0,31139.99,225.43224
13988,2023-07-14 13:40:00+00:00,31140.0,31230.02,31139.99,31192.99,258.65509
13989,2023-07-14 13:45:00+00:00,31193.0,31232.55,31174.24,31227.28,92.91423
13990,2023-07-14 13:50:00+00:00,31227.27,31279.99,31227.27,31268.01,161.51487
13991,2023-07-14 13:55:00+00:00,31268.02,31280.0,31247.32,31253.43,190.37032
13992,2023-07-14 14:00:00+00:00,31253.44,31253.75,31217.31,31227.15,144.64702
13993,2023-07-14 14:05:00+00:00,31227.99,31233.39,31174.55,31220.01,145.19631
13994,2023-07-14 14:10:00+00:00,31220.0,31254.71,31220.0,31239.99,128.20972
13995,2023-07-14 14:15:00+00:00,31239.99,31247.38,31195.52,31225.78,126.90605
13996,2023-07-14 14:20:00+00:00,31225.79,31265.62,31206.78,31254.94,109.13047
13997,2023-07-14 14:25:00+00:00,31254.94,31254.94,31201.02,31209.36,124.15161
13998,2023-07-14 14:30:00+00:00,31209.36,31273.0,31206.41,31249.78,136.36021
13999,2023-07-14 14:35:00+00:00,31249.78,31252.38,31192.44,31243.29,115.54275
14000,2023-07-14 14:40:00+00:00,31243.3,31250.0,31232.01,31239.99,83.77124
14001,2023-07-14 14:45:00+00:00,31239.98,31245.96,31215.0,31216.52,70.33663
14002,2023-07-14 14:50:00+00:00,31216.52,31245.73,31210.0,31238.51,83.53417
14003,2023-07-14 14:55:00+00:00,31238.5,31334.0,31237.11,31300.56,324.18766
14004,2023-07-14 15:00:00+00:00,31300.57,31300.57,31241.88,31273.67,129.86524
14005,2023-07-14 15:05:00+00:00,31273.67,31288.03,31241.8,31285.24,104.90042
14006,2023-07-14 15:10:00+00:00,31285.24,31312.88,31262.02,31312.88,100.66056
14007,2023-07-14 15:15:00+00:00,31312.88,31360.11,31300.0,31350.77,195.65994
14008,2023-07-14 15:20:00+00:00,31350.78,31350.78,31292.91,31304.41,131.9098
14009,2023-07-14 15:25:00+00:00,31304.41,31339.4,31304.4,31334.78,92.63212
14010,2023-07-14 15:30:00+00:00,31334.78,31353.24,31314.33,31318.0,91.24901
14011,2023-07-14 15:35:00+00:00,31318.01,31318.01,31298.0,31312.85,69.76681
14012,2023-07-14 15:40:00+00:00,31312.85,31312.85,31278.58,31290.53,65.27064
14013,2023-07-14 15:45:00+00:00,31290.54,31290.54,31233.9,31233.9,163.11749
14014,2023-07-14 15:50:00+00:00,31233.9,31249.81,31206.64,31226.32,114.42346
14015,2023-07-14 15:55:00+00:00,31226.32,31246.2,31221.95,31240.48,92.52402
14016,2023-07-14 16:00:00+00:00,31240.49,31256.49,31234.75,31243.55,151.97953
14017,2023-07-14 16:05:00+00:00,31243.56,31256.49,31218.94,31251.39,112.34977
14018,2023-07-14 16:10:00+00:00,31251.39,31251.4,31213.92,31216.95,109.81173
14019,2023-07-14 16:15:00+00:00,31216.95,31249.36,31206.14,31247.92,101.90813
14020,2023-07-14 16:20:00+00:00,31247.93,31251.72,31240.0,31246.15,62.19811
14021,2023-07-14 16:25:00+00:00,31246.15,31275.5,31162.28,31172.86,272.15389
14022,2023-07-14 16:30:00+00:00,31172.86,31197.18,31065.82,31163.72,665.13862
14023,2023-07-14 16:35:00+00:00,31163.73,31210.92,31160.25,31182.1,232.31425
14024,2023-07-14 16:40:00+00:00,31182.09,31230.07,31162.4,31227.2,147.81708
14025,2023-07-14 16:45:00+00:00,31227.2,31247.24,31211.14,31245.99,153.33579
14026,2023-07-14 16:50:00+00:00,31246.0,31252.0,31212.02,31223.98,94.98963
14027,2023-07-14 16:55:00+00:00,31223.97,31223.98,31188.37,31214.0,161.65951
14028,2023-07-14 17:00:00+00:00,31213.99,31214.0,31167.82,31178.52,143.23323
14029,2023-07-14 17:05:00+00:00,31178.52,31188.65,31091.58,31143.47,290.68965
14030,2023-07-14 17:10:00+00:00,31143.48,31156.57,31085.7,31097.29,270.01894
14031,2023-07-14 17:15:00+00:00,31097.29,31107.0,30836.87,30905.99,1833.82857
14032,2023-07-14 17:20:00+00:00,30906.0,30963.44,30890.0,30925.41,480.32537
14033,2023-07-14 17:25:00+00:00,30925.4,30983.15,30892.27,30926.03,358.03895
14034,2023-07-14 17:30:00+00:00,30926.03,30973.97,30896.0,30941.98,274.34257
14035,2023-07-14 17:35:00+00:00,30941.98,30945.16,30865.34,30871.77,267.60626
14036,2023-07-14 17:40:00+00:00,30871.76,30890.85,30811.0,30880.0,412.10639
14037,2023-07-14 17:45:00+00:00,30880.0,30911.66,30824.07,30896.52,302.6758
14038,2023-07-14 17:50:00+00:00,30896.51,30905.73,30860.39,30884.0,301.77596
14039,2023-07-14 17:55:00+00:00,30884.0,30884.01,30648.0,30688.64,1290.84457
14040,2023-07-14 18:00:00+00:00,30688.63,30770.95,30600.43,30761.6,789.28271
14041,2023-07-14 18:05:00+00:00,30761.61,30761.61,30680.0,30711.05,541.8549
14042,2023-07-14 18:10:00+00:00,30711.05,30757.65,30684.72,30734.0,314.51112
14043,2023-07-14 18:15:00+00:00,30734.01,30734.68,30682.83,30687.25,340.717
14044,2023-07-14 18:20:00+00:00,30687.25,30687.26,30472.0,30559.99,2044.72476
14045,2023-07-14 18:25:00+00:00,30559.98,30559.99,30347.8,30395.99,1692.99576
14046,2023-07-14 18:30:00+00:00,30395.99,30395.99,30107.0,30142.99,3003.40101
14047,2023-07-14 18:35:00+00:00,30142.99,30249.25,30051.0,30202.37,1190.94211
14048,2023-07-14 18:40:00+00:00,30202.36,30202.37,30081.22,30166.51,1053.48073
14049,2023-07-14 18:45:00+00:00,30166.5,30252.86,30050.0,30252.86,1066.56864
14050,2023-07-14 18:50:00+00:00,30252.86,30260.46,30136.55,30186.91,733.21365
14051,2023-07-14 18:55:00+00:00,30186.91,30186.91,30080.29,30091.83,681.75877
14052,2023-07-14 19:00:00+00:00,30091.82,30140.84,29903.39,29957.76,2380.5955
14053,2023-07-14 19:05:00+00:00,29957.76,30150.66,29900.0,30137.85,1196.3876
14054,2023-07-14 19:10:00+00:00,30137.84,30232.51,30074.12,30232.5,779.35403
14055,2023-07-14 19:15:00+00:00,30232.5,30250.0,30192.15,30206.15,539.40709
14056,2023-07-14 19:20:00+00:00,30206.15,30216.42,30168.47,30188.01,442.88464
14057,2023-07-14 19:25:00+00:00,30188.0,30189.85,30140.84,30159.05,375.46981
14058,2023-07-14 19:30:00+00:00,30159.06,30178.0,30113.36,30147.08,346.32542
14059,2023-07-14 19:35:00+00:00,30147.08,30147.08,30070.29,30122.61,353.98075
14060,2023-07-14 19:40:00+00:00,30122.61,30122.62,30062.82,30099.73,214.15796
14061,2023-07-14 19:45:00+00:00,30099.73,30108.0,30061.41,30075.91,207.95453
14062,2023-07-14 19:50:00+00:00,30075.9,30124.43,30056.39,30110.48,193.51322
14063,2023-07-14 19:55:00+00:00,30110.01,30115.18,30052.06,30115.17,204.99421
14064,2023-07-14 20:00:00+00:00,30115.18,30138.86,30084.66,30084.66,219.02077
14065,2023-07-14 20:05:00+00:00,30084.66,30098.0,30062.63,30076.42,164.68734
14066,2023-07-14 20:10:00+00:00,30076.42,30100.0,30059.14,30098.69,153.78082
14067,2023-07-14 20:15:00+00:00,30098.7,30098.7,30059.14,30074.39,196.14386
14068,2023-07-14 20:20:00+00:00,30074.39,30074.4,30021.75,30060.43,299.94887
14069,2023-07-14 20:25:00+00:00,30060.43,30060.43,29990.14,30022.19,315.78558
14070,2023-07-14 20:30:00+00:00,30022.2,30044.71,29985.31,29986.31,292.32272
14071,2023-07-14 20:35:00+00:00,29986.31,30136.17,29986.3,30135.09,257.05666
14072,2023-07-14 20:40:00+00:00,30135.1,30156.09,30118.0,30151.99,259.02879
14073,2023-07-14 20:45:00+00:00,30151.98,30237.6,30151.98,30231.71,335.16051
14074,2023-07-14 20:50:00+00:00,30231.71,30231.71,30169.54,30198.74,267.71396
14075,2023-07-14 20:55:00+00:00,30198.75,30202.71,30180.0,30189.18,111.91699
14076,2023-07-14 21:00:00+00:00,30189.19,30238.99,30184.01,30232.58,206.30661
14077,2023-07-14 21:05:00+00:00,30232.58,30251.42,30213.23,30247.69,297.76191
14078,2023-07-14 21:10:00+00:00,30247.69,30261.53,30233.75,30261.53,145.99046
