Timestamp,Open,High,Low,Close
2023-05-27 03:00:00,26742.7,26778.9,26713.4,26753
2023-05-27 02:00:00,26712.4,26742.6,26688.8,26742.6
2023-05-27 01:00:00,26652,26712.3,26648.1,26712.3
2023-05-27 00:00:00,26706.9,26714.7,26634,26652.8
2023-05-26 23:00:00,26686.6,26726,26686.3,26706.9
2023-05-26 22:00:00,26726.7,26754.5,26686,26686.6
2023-05-26 21:00:00,26746.6,26779.3,26721.3,26726.5
2023-06-04 03:00:00,27090.9,27090.9,27045.4,27061.1
2023-06-04 02:00:00,27041.7,27100.3,27033,27090.9
2023-06-04 01:00:00,27007.3,27079.1,26952.3,27041.7
2023-06-04 00:00:00,27070.8,27071.4,27005.5,27008.7
2023-06-03 23:00:00,27072,27086.2,27053,27070.8
2023-06-03 22:00:00,27004.7,27079.9,27004.5,27072
2023-06-03 21:00:00,27062.1,27074.2,26919.7,27004.7
2023-06-03 20:00:00,27097.4,27123.9,27055.5,27062.1
2023-06-03 19:00:00,27148.2,27161.9,27031,27097.4
2023-06-03 18:00:00,27161,27182.7,27127.3,27148.2
2023-06-03 17:00:00,27248.9,27253.6,27121.1,27161.2
2023-06-03 16:00:00,27302.9,27317.4,27227.9,27248.9
2023-06-03 15:00:00,27171.9,27323.9,27129,27303.1
2023-06-03 14:00:00,27169,27193.9,27168.7,27172.3
2023-06-03 13:00:00,27166.7,27184.6,27151.7,27169
2023-06-03 12:00:00,27132.9,27173.1,27132.1,27166.7
2023-06-03 11:00:00,27141.7,27173.4,27126,27132.9
2023-06-03 10:00:00,27152.2,27181.8,27115.1,27141.7
2023-06-03 09:00:00,27147.2,27152.2,27130,27151.8
2023-06-03 08:00:00,27173.7,27181.9,27143.9,27147.2
2023-06-03 07:00:00,27179.8,27198.8,27164.4,27173.4
2023-06-03 06:00:00,27157.1,27211.6,27157.1,27179.8
2023-06-03 05:00:00,27157.8,27166.3,27136.4,27157.2
2023-06-03 04:00:00,27141.8,27163.7,27109.6,27157.8
2023-06-03 03:00:00,27149.1,27171.1,27132.2,27141.8
2023-06-03 02:00:00,27129.7,27166.2,27129.6,27148.4
2023-06-03 01:00:00,27166.4,27185.6,27093.8,27129.4
2023-06-03 00:00:00,27242.8,27243.2,27153.4,27166.4
2023-06-02 23:00:00,27261.7,27270.3,27230.9,27242.8
2023-06-02 22:00:00,27206.5,27295.1,27199.6,27261.7
2023-06-02 21:00:00,27173.4,27245.3,27145.5,27206.7
2023-06-02 20:00:00,27241.2,27274.2,27174.5,27174.5
2023-06-02 19:00:00,27189.9,27285.6,27131.7,27241.1
2023-06-02 18:00:00,27058.8,27190.7,27007,27189.9
2023-06-02 17:00:00,27056.7,27093.1,27021.6,27058.1
2023-06-02 16:00:00,27096,27119,27032.1,27056.7
2023-06-02 15:00:00,26964.1,27104.1,26961.7,27094.6
2023-06-02 14:00:00,26909.4,26985.2,26889.7,26964.5
2023-06-02 13:00:00,27098.4,27133,26865.1,26909.4
2023-06-02 12:00:00,27128.6,27235.3,26988.1,27098.5
2023-06-02 11:00:00,27098,27170.5,27072.1,27128.7
2023-06-02 10:00:00,27082.3,27104.4,27065.8,27098
2023-06-02 09:00:00,27166.3,27184.1,27069.3,27081.8
2023-06-02 08:00:00,27048.6,27173.6,27048.5,27166.1
2023-06-02 07:00:00,27070.8,27115.4,27045.5,27047.7
2023-06-02 06:00:00,27152.7,27163.9,27069.4,27070.7
2023-06-02 05:00:00,27068.8,27208.7,27064.5,27152.8
2023-06-02 04:00:00,27000.2,27113.7,26949.7,27068.8
2023-06-02 03:00:00,26960,27015.9,26929.8,26999.4
2023-06-02 02:00:00,26812.3,26982.8,26811.6,26959.8
2023-06-02 01:00:00,26784,26849.8,26716.7,26812.1
2023-06-02 00:00:00,26814.4,26822.3,26506.2,26783.6
2023-06-01 23:00:00,26880.5,26882.8,26711.4,26814.4
2023-06-01 22:00:00,26891,26906.9,26850.5,26880.5
2023-06-01 21:00:00,26861.8,26942.5,26860.8,26891
2023-06-01 20:00:00,26862.2,26918.5,26828.3,26861.7
2023-06-01 19:00:00,26965.2,26984.4,26655.5,26862.2
2023-06-01 18:00:00,26959.1,27046.7,26939.1,26965.2
2023-06-01 17:00:00,27091.6,27135.4,26920.6,26958.2
2023-06-01 16:00:00,26895.9,27170.4,26799.8,27091.6
2023-06-01 15:00:00,26897.8,26945.6,26860.3,26895.9
2023-06-01 14:00:00,26893.1,26979.5,26833.5,26897.7
2023-06-01 13:00:00,26942.5,26967.4,26869.3,26893.3
2023-06-01 12:00:00,26891.7,26961.5,26797.3,26942.5
2023-06-01 11:00:00,26858.2,26905.4,26841.8,26891.8
2023-06-01 10:00:00,26909.7,26930.7,26858.4,26858.5
2023-06-01 09:00:00,26913.1,26950.7,26899,26909.7
2023-06-01 08:00:00,26801.9,26921.2,26789.1,26913.1
2023-06-01 07:00:00,26786.2,26864.5,26764.9,26802.5
2023-06-01 06:00:00,26851.8,26880.2,26780.7,26786.2
2023-06-01 05:00:00,26807.3,26864.7,26787.6,26851.7
2023-06-01 04:00:00,26780,26822.6,26754.1,26807.3
2023-06-01 03:00:00,26719.3,26835.4,26617.1,26780
2023-06-01 02:00:00,27081,27115.7,26648,26719.3
2023-06-01 01:00:00,27068.1,27166.4,27061.1,27081
2023-06-01 00:00:00,27210.9,27347.9,27024.9,27067.8
2023-05-31 23:00:00,27182.7,27293.1,27160.3,27210.9
2023-05-31 22:00:00,27091.2,27192.8,27084.4,27182.9
2023-05-31 21:00:00,27111.4,27118.5,27047.3,27091.1
2023-05-31 20:00:00,27009,27114.6,27006.9,27111.4
2023-05-31 19:00:00,27038.5,27120.3,27000.3,27008.9
2023-05-31 18:00:00,27055.9,27091.8,27020,27038.5
2023-05-31 17:00:00,26936.8,27083.1,26916.5,27055.6
2023-05-31 16:00:00,26910.8,26980.1,26843.6,26936.8
2023-05-31 15:00:00,27031.2,27062.9,26881.8,26910.9
2023-05-31 14:00:00,27118.1,27119.4,26844.9,27031.2
2023-05-31 13:00:00,27072,27223.3,27061.9,27117.9
2023-05-31 12:00:00,27097.9,27118.6,27063.7,27072
2023-05-31 11:00:00,27058.2,27129.7,26997,27097.5
2023-05-31 10:00:00,27134.6,27144.9,27047.2,27058.4
2023-05-31 09:00:00,27137.4,27157.6,27051.3,27134.6
2023-05-31 08:00:00,27167.1,27205.4,27113.8,27137.4
2023-05-31 07:00:00,27162.7,27206.6,27118.1,27167
2023-05-31 06:00:00,27088,27187.6,26979.1,27162.7
2023-05-31 05:00:00,27260.3,27276.6,27024,27086.9
2023-05-31 04:00:00,27657.4,27678.6,27249.8,27261.3
2023-05-31 03:00:00,27674.8,27689.9,27599.9,27657.4
2023-05-31 02:00:00,27742.1,27742.9,27575.5,27674.4
2023-05-31 01:00:00,27754.3,27834.7,27738.3,27742.1
2023-06-08 07:00:00,26427.2,26520.2,26417,26444.4
2023-06-08 06:00:00,26378.4,26493.3,26289.9,26427.2
2023-06-08 05:00:00,26399.4,26434.4,26349.6,26378.4
2023-06-08 04:00:00,26343.2,26422.9,26325.2,26399.4
2023-06-08 03:00:00,26385.3,26386.5,26213.4,26343.2
2023-06-08 02:00:00,26445.3,26446.7,26367.3,26385.3
2023-06-08 01:00:00,26390.6,26465.2,26383.8,26445.7
2023-06-08 00:00:00,26339.7,26436.3,26308.8,26390.4
2023-06-07 23:00:00,26273.8,26364.7,26255,26340.4
2023-06-07 22:00:00,26150.2,26374.9,26133.9,26273.8
2023-06-07 21:00:00,26358.6,26456.4,26129.1,26150.6
2023-06-07 20:00:00,26483.9,26493.7,26319,26358.6
2023-06-07 19:00:00,26470.5,26527.4,26441.8,26484.1
2023-06-07 18:00:00,26507.7,26530.5,26442.4,26470.5
2023-06-07 17:00:00,26330.3,26551.7,26274.9,26507.6
2023-06-07 16:00:00,26346.9,26437,26243.6,26330.3
2023-06-07 15:00:00,26443.2,26676.9,26252.8,26347
2023-06-07 14:00:00,26816.7,26816.7,26344.8,26443.3
2023-06-07 13:00:00,26801.9,26863.1,26671.3,26816.7
2023-06-07 12:00:00,26892.7,26907.7,26748.8,26801.9
2023-06-07 11:00:00,26596.3,26964,26581.9,26893.1
2023-06-07 10:00:00,26485.6,26628.8,26350.2,26596
2023-06-07 09:00:00,26817.5,26819,26428.9,26485
2023-06-07 08:00:00,26797.7,26841.8,26764.2,26817.5
2023-06-07 07:00:00,26831.1,26896.7,26760,26797.7
2023-06-07 06:00:00,26911.4,26940.1,26814.4,26831.1
2023-06-07 05:00:00,26932.3,26977.6,26876,26911.4
2023-06-07 04:00:00,26908.7,26959.2,26876.4,26932.3
2023-06-07 03:00:00,26942.3,26966.8,26729.5,26908.7
2023-06-07 02:00:00,27084.6,27091.1,26915.4,26940.5
2023-06-07 01:00:00,27179.6,27218.9,27063.4,27084.6
2023-06-07 00:00:00,27230.3,27383,27167.3,27181.8
2023-06-06 23:00:00,27151,27356.6,27120.6,27230.2
2023-06-06 22:00:00,27057.6,27186.5,27046.3,27151.3
2023-06-06 21:00:00,26942.3,27092,26942.3,27057.6
2023-06-06 20:00:00,27081.9,27210.8,26894.1,26942.3
2023-06-06 19:00:00,26700.1,27209.5,26690.9,27081.6
2023-06-06 18:00:00,26668.1,26779.3,26639.9,26700.1
2023-06-06 17:00:00,26369.2,26776.8,26291.1,26668.1
2023-06-06 16:00:00,26066.2,26395.5,26065.7,26369.2
2023-06-06 15:00:00,26025.9,26135.4,25926.6,26066.2
2023-06-06 14:00:00,25732.6,26104.6,25732.6,26024.1
2023-06-06 13:00:00,25536.5,25774.2,25392.5,25732.7
2023-06-06 12:00:00,25687.7,25726.5,25356.3,25536.5
2023-06-06 11:00:00,25746.4,25751,25641.2,25687.5
2023-06-06 10:00:00,25751.4,25795.3,25745.7,25746.4
2023-06-06 09:00:00,25706.9,25787.1,25694.2,25751.4
2023-06-06 08:00:00,25724.8,25747.4,25674.8,25706.8
2023-06-06 07:00:00,25769.7,25807.8,25710,25724.1
2023-06-06 06:00:00,25768.5,25808.8,25750.6,25769.7
2023-06-06 05:00:00,25796.1,25816,25757.1,25768.5
2023-06-06 04:00:00,25730.4,25803.3,25724.9,25796.1
2023-06-06 03:00:00,25765.7,25765.8,25717,25730.4
2023-06-06 02:00:00,25637.3,25791.3,25600.6,25765.9
2023-06-06 01:00:00,25691.6,25697.6,25613.3,25637.3
2023-06-06 00:00:00,25728,25755.6,25674.2,25690.9
2023-06-05 23:00:00,25710.4,25860.1,25701.1,25727.5
2023-06-05 22:00:00,25659.4,25772.3,25649.5,25710.4
2023-06-05 21:00:00,25633.3,25678.8,25513.1,25659.1
2023-06-05 20:00:00,25628.8,25674.9,25589.7,25633
2023-06-05 19:00:00,25565,25633.4,25396.7,25628.8
2023-06-05 18:00:00,25756.1,25756.2,25528.4,25565
2023-06-05 17:00:00,25809.3,25809.9,25579,25756.1
2023-06-05 16:00:00,25998.2,26069.5,25446,25809.2
2023-06-05 15:00:00,26801.8,26808.9,25993.2,25998.7
2023-06-05 14:00:00,26729.3,26816.3,26704.3,26801.8
2023-06-05 13:00:00,26692.8,26766,26645.1,26729.3
2023-06-05 12:00:00,26775.6,26784.3,26656.4,26692.8
2023-06-05 11:00:00,26718.4,26793.6,26671.7,26775.6
2023-06-05 10:00:00,26779,26792.1,26718,26718.4
2023-06-05 09:00:00,26800.6,26825.2,26724,26779
2023-06-05 08:00:00,26833,26844.5,26798.9,26800.6
2023-06-05 07:00:00,26768,26832.2,26749.3,26831.7
2023-06-05 06:00:00,26820.5,26835.9,26765.7,26767.9
2023-06-05 05:00:00,26840,26841.8,26745.1,26820.5
2023-06-05 04:00:00,26844.4,26872.2,26771,26840
2023-06-05 03:00:00,26930.7,26930.7,26801.3,26844.4
2023-06-05 02:00:00,27048.6,27080.5,26865.9,26930.8
2023-06-05 01:00:00,27026.4,27056.5,26950.9,27048.6
2023-06-05 00:00:00,27117,27128.7,26967.1,27026.1
2023-06-04 23:00:00,27234.2,27320.4,27044.9,27117
2023-06-04 22:00:00,27194.2,27457.9,27189.9,27233.2
2023-06-04 21:00:00,27242.4,27276.2,27188,27194.2
2023-06-04 20:00:00,27212,27268.2,27203.5,27242.4
2023-06-04 19:00:00,27193.4,27220,27188.1,27212
2023-06-04 18:00:00,27176.6,27208.4,27176.6,27193.4
2023-06-04 17:00:00,27169.2,27210.3,27168,27176.5
2023-06-04 16:00:00,27180.4,27197.6,27158.7,27169.1
2023-06-04 15:00:00,27233.4,27244.1,27180.4,27180.4
2023-06-04 14:00:00,27243.8,27260,27168.3,27233.4
2023-06-04 13:00:00,27210.4,27295.5,27205.1,27243.8
2023-06-04 12:00:00,27195.8,27215.2,27161.6,27210.4
2023-06-04 11:00:00,27220.1,27235.8,27176.5,27195.8
2023-06-04 10:00:00,27215.4,27227.8,27192,27220.1
2023-06-04 09:00:00,27148.4,27247.9,27148.4,27215.4
2023-06-04 08:00:00,27149,27158.7,27124.4,27148.4
2023-06-04 07:00:00,27126.3,27160.6,27126.3,27149
2023-06-04 06:00:00,27039.2,27140.4,27038.2,27125.9
2023-06-04 05:00:00,27055.7,27056.7,27025.9,27038.7
2023-06-12 11:00:00,25964.1,26026.9,25938.7,25987.5
2023-06-12 10:00:00,25966,26055.2,25943.5,25964.5
2023-06-12 09:00:00,25937.9,26102.2,25919.9,25965.2
2023-06-12 08:00:00,25803.7,25944.9,25781.3,25937.9
2023-06-12 07:00:00,25844.9,25860.4,25773.5,25803.4
2023-06-12 06:00:00,25772.6,25903,25748.2,25844.9
2023-06-12 05:00:00,25815.2,25819.7,25764.5,25772.6
2023-06-12 04:00:00,25790.9,25822.8,25757.4,25815.2
2023-06-12 03:00:00,25776.5,25846.7,25756.6,25790.9
2023-06-12 02:00:00,25936.2,25959.5,25613.7,25776.5
2023-06-12 01:00:00,25965.4,25999.1,25894.4,25935.6
2023-06-12 00:00:00,25925.4,26025.9,25856.6,25965
2023-06-11 23:00:00,25895.1,25938.3,25820.1,25925.4
2023-06-11 22:00:00,26046.1,26068.6,25750.5,25895.1
2023-06-11 21:00:00,26125.1,26137.4,25977.2,26045.3
2023-06-11 20:00:00,26032.1,26202.8,26032.1,26125.1
2023-06-11 19:00:00,25973.2,26105.9,25936.6,26032.1
2023-06-11 18:00:00,25941.3,26046.7,25928.5,25973.2
2023-06-11 17:00:00,25867.8,26080.2,25839.9,25941.2
2023-06-11 16:00:00,25753.3,25955.1,25741.1,25867.8
2023-06-11 15:00:00,25755.8,25777.2,25734.7,25753.3
2023-06-11 14:00:00,25706.8,25805.1,25698.5,25755.6
2023-06-11 13:00:00,25753.1,25776.6,25681.6,25707
2023-06-11 12:00:00,25798.6,25800.6,25751.5,25753.1
2023-06-11 11:00:00,25778.1,25844.8,25760.9,25798.6
2023-06-11 10:00:00,25708.6,25798.9,25704.2,25778.1
2023-06-11 09:00:00,25741.6,25775.7,25704.8,25707.5
2023-06-11 08:00:00,25741.9,25769.7,25698.3,25742.1
2023-06-11 07:00:00,25787.6,25798.6,25740.9,25741.2
2023-06-11 06:00:00,25819.4,25823.4,25767.4,25787.6
2023-06-11 05:00:00,25730.4,25831.7,25730.4,25817.8
2023-06-11 04:00:00,25728.7,25758,25635.4,25730.4
2023-06-11 03:00:00,25767.3,25770,25699.2,25728.7
2023-06-11 02:00:00,25827.6,25831.4,25749.5,25767.3
2023-06-11 01:00:00,25754,25864.9,25721.3,25827.6
2023-06-11 00:00:00,25841.8,25850.4,25735.3,25752.5
2023-06-10 23:00:00,25875.7,25891.4,25829.3,25841.9
2023-06-10 22:00:00,25762.6,25928.4,25748.4,25875.7
2023-06-10 21:00:00,25751.3,25830.3,25691,25762.6
2023-06-10 20:00:00,25747.8,25873.9,25682.5,25751.3
2023-06-10 19:00:00,25548.1,25748.4,25547.3,25748
2023-06-10 18:00:00,26018.4,26041.2,25369.7,25550.1
2023-06-10 17:00:00,25589.5,26151.9,25401.3,26018.4
2023-06-10 16:00:00,25631.8,25646.9,25586.4,25589.5
2023-06-10 15:00:00,25667.8,25680.8,25597.4,25631.5
2023-06-10 14:00:00,25658.6,25703.2,25625.9,25667.8
2023-06-10 13:00:00,25618.1,25668.8,25574.6,25658.6
2023-06-10 12:00:00,25731,25731,25610.2,25618.1
2023-06-10 11:00:00,25699.2,25738.3,25661.3,25731.4
2023-06-10 10:00:00,25653.8,25700.4,25599.2,25699.3
2023-06-10 09:00:00,25670,25685.3,25616.5,25653.2
2023-06-10 08:00:00,25649.7,25748.5,25563.8,25670
2023-06-10 07:00:00,25542.5,25741.1,25495.8,25649.7
2023-06-10 06:00:00,25519,25640.4,25464.7,25542.5
2023-06-10 05:00:00,25766.2,25807.8,25462.9,25517.9
2023-06-10 04:00:00,26325.6,26350.4,25716.8,25765.5
2023-06-10 03:00:00,26328.6,26366.6,26267.9,26325.6
2023-06-10 02:00:00,26395.1,26436.7,26290.2,26328.6
2023-06-10 01:00:00,26459.5,26531.8,26312.8,26394.9
2023-06-10 00:00:00,26480.6,26488.4,26450.6,26459.5
2023-06-09 23:00:00,26493.6,26497.8,26453.6,26479.6
2023-06-09 22:00:00,26481,26499.3,26460.1,26493.6
2023-06-09 21:00:00,26451.9,26497.7,26447.3,26480.8
2023-06-09 20:00:00,26407.2,26468.6,26397.7,26451.9
2023-06-09 19:00:00,26452.4,26490.9,26384.8,26407.2
2023-06-09 18:00:00,26497.1,26516.8,26414.4,26452.4
2023-06-09 17:00:00,26482.4,26513.5,26418.4,26495.8
2023-06-09 16:00:00,26479.5,26529.3,26443.3,26482.4
2023-06-09 15:00:00,26593.5,26632.7,26455.3,26479.6
2023-06-09 14:00:00,26635.9,26710.8,26537.9,26592.1
2023-06-09 13:00:00,26672.8,26780.4,26630.2,26635.9
2023-06-09 12:00:00,26610.8,26701.8,26610.8,26672.4
2023-06-09 11:00:00,26635,26643.9,26562.8,26610.8
2023-06-09 10:00:00,26639.5,26674.5,26605.2,26635.1
2023-06-09 09:00:00,26642.4,26684.3,26592.7,26639.5
2023-06-09 08:00:00,26495.6,26650.9,26490.8,26642.7
2023-06-09 07:00:00,26494.6,26500,26440.8,26494.9
2023-06-09 06:00:00,26505.8,26573.4,26475.4,26494.6
2023-06-09 05:00:00,26489,26528.6,26476.1,26505.5
2023-06-09 04:00:00,26483.2,26504.1,26425.6,26488.9
2023-06-09 03:00:00,26459.7,26501.2,26439.6,26483.2
2023-06-09 02:00:00,26507.2,26534.8,26281.3,26459.6
2023-06-09 01:00:00,26458.7,26594.4,26444,26507.4
2023-06-09 00:00:00,26501.7,26513.8,26434,26458.5
2023-06-08 23:00:00,26546.2,26554,26491.8,26501.7
2023-06-08 22:00:00,26575.2,26600.1,26529.3,26546
2023-06-08 21:00:00,26637,26643.6,26552.6,26575.6
2023-06-08 20:00:00,26541.1,26648.3,26521.5,26637
2023-06-08 19:00:00,26549,26565.4,26517.8,26541.5
2023-06-08 18:00:00,26484.6,26573,26444.5,26549
2023-06-08 17:00:00,26499.8,26516.1,26437.8,26484.6
2023-06-08 16:00:00,26724.2,26732.6,26418.2,26499.8
2023-06-08 15:00:00,26645.8,26817.2,26585,26725.8
2023-06-08 14:00:00,26402.3,26688.7,26352.5,26645.7
2023-06-08 13:00:00,26467.2,26483.5,26304.5,26402.2
2023-06-08 12:00:00,26434.4,26573.3,26373.4,26467.3
2023-06-08 11:00:00,26486.5,26502.9,26410.5,26434.4
2023-06-08 10:00:00,26387.9,26497.6,26369.9,26486.5
2023-06-08 09:00:00,26443.4,26446.1,26371.7,26387.7
2023-06-16 15:00:00,25613.1,25892.1,25558.8,25842.1
2023-06-16 14:00:00,25493.1,25711.6,25180.2,25613.1
2023-06-16 13:00:00,25570.7,25625.3,25485.8,25492.2
2023-06-16 12:00:00,25476.1,25588.5,25473.9,25570.7
2023-06-16 11:00:00,25569.4,25569.5,25471,25476.1
2023-06-16 10:00:00,25596.4,25603.2,25557.4,25569.4
2023-06-16 09:00:00,25545.1,25622.4,25545.1,25594.8
2023-06-16 08:00:00,25536.2,25620.5,25536.2,25545.1
2023-06-16 07:00:00,25578.3,25624.4,25535.8,25536.2
2023-06-16 06:00:00,25553.5,25626.5,25536.5,25578.3
2023-06-16 05:00:00,25531.2,25568.4,25476.8,25553.5
2023-06-16 04:00:00,25561.2,25626.7,25525.6,25530.7
2023-06-16 03:00:00,25553.1,25604.8,25531,25561.1
2023-06-16 02:00:00,25517,25555.2,25485.9,25553.1
2023-06-16 01:00:00,25495.9,25576.8,25453.7,25517
2023-06-16 00:00:00,25597.8,25597.8,25444.6,25495.9
2023-06-15 23:00:00,25629.5,25634.6,25556.5,25596.4
2023-06-15 22:00:00,25573.6,25656.2,25547.8,25629
2023-06-15 21:00:00,25568.5,25756.8,25511.5,25574.3
2023-06-15 20:00:00,25457.4,25605.9,25222.3,25568.5
2023-06-15 19:00:00,25391.8,25514.8,25353,25458.4
2023-06-15 18:00:00,25144.3,25391.8,25091.5,25391.8
2023-06-15 17:00:00,25001.3,25164.9,24967.5,25144.6
2023-06-15 16:00:00,24960.8,25016.2,24931.5,25001.3
2023-06-15 15:00:00,25013.8,25033.1,24956,24960.8
2023-06-15 14:00:00,25055,25079.4,24998.4,25013.8
2023-06-15 13:00:00,24954.7,25106.1,24937.6,25055
2023-06-15 12:00:00,25014.3,25036.5,24923.3,24954.7
2023-06-15 11:00:00,24922.4,25048.6,24801,25014.1
2023-06-15 10:00:00,24949.4,24975.7,24873.5,24922.4
2023-06-15 09:00:00,24972.9,25011.4,24907,24949.3
2023-06-15 08:00:00,24983.9,25047.7,24960.4,24972.9
2023-06-15 07:00:00,24927.3,25007.3,24870.6,24983.8
2023-06-15 06:00:00,25029.6,25070.5,24908.3,24927.7
2023-06-15 05:00:00,25028.4,25055.9,24937.9,25029.5
2023-06-15 04:00:00,25064.6,25064.6,24979.4,25028.4
2023-06-15 03:00:00,25084.7,25092.9,25051.5,25064.6
2023-06-15 02:00:00,25066.3,25131.9,25050.7,25085
2023-06-15 01:00:00,25204.4,25204.9,25031.6,25066.3
2023-06-15 00:00:00,25129.7,25205.8,25083,25204.4
2023-06-14 23:00:00,25033.9,25140.6,24976.9,25129.7
2023-06-14 22:00:00,25119.3,25120.8,24952.9,25033.9
2023-06-14 21:00:00,24931.8,25190.3,24828.3,25119.4
2023-06-14 20:00:00,25871.5,25878.9,24821.3,24931.1
2023-06-14 19:00:00,25915.6,25981.3,25836,25871.7
2023-06-14 18:00:00,26027.2,26097.5,25768,25913.9
2023-06-14 17:00:00,25965.4,26043.7,25887.4,26027.2
2023-06-14 16:00:00,25985.1,26012.4,25962.6,25965.4
2023-06-14 15:00:00,26001.1,26020.7,25949.9,25985.1
2023-06-14 14:00:00,25989,26028.3,25968.9,26000.1
2023-06-14 13:00:00,26021,26028.9,25928,25988.7
2023-06-14 12:00:00,25975.6,26076,25963,26021
2023-06-14 11:00:00,25956.4,26028.2,25949.2,25975.6
2023-06-14 10:00:00,25982.2,25987.1,25941.2,25956.4
2023-06-14 09:00:00,25927.4,25988.6,25912.9,25982.2
2023-06-14 08:00:00,25899.4,25942.4,25887.8,25927.4
2023-06-14 07:00:00,25895.3,25922.4,25874.6,25898.3
2023-06-14 06:00:00,25846.8,25919.4,25840.7,25895.3
2023-06-14 05:00:00,25981.2,25986.1,25839.5,25845.5
2023-06-14 04:00:00,25984.5,26004.9,25969.3,25981.2
2023-06-14 03:00:00,26026.5,26031.9,25967.4,25984.5
2023-06-14 02:00:00,26045.6,26055.5,26015.3,26025.5
2023-06-14 01:00:00,25989.2,26052.2,25958.2,26045.6
2023-06-14 00:00:00,25935.6,26030.5,25913,25989
2023-06-13 23:00:00,25841.2,25936.4,25841.2,25935.6
2023-06-13 22:00:00,25848.3,25862.6,25809.8,25841.2
2023-06-13 21:00:00,25847.4,25880.1,25819.9,25847.7
2023-06-13 20:00:00,25900.8,25958.8,25828.9,25847.3
2023-06-13 19:00:00,25889.9,25927.4,25871.3,25900.6
2023-06-13 18:00:00,25821.3,25977.2,25803.1,25889.9
2023-06-13 17:00:00,25865.4,25893.6,25785.3,25821.4
2023-06-13 16:00:00,25759.3,25876.1,25741.5,25865.4
2023-06-13 15:00:00,25984,25985.6,25723.3,25759.3
2023-06-13 14:00:00,26035.9,26050.6,25912.5,25984
2023-06-13 13:00:00,26081.6,26142.7,26002.1,26036
2023-06-13 12:00:00,26192.5,26428.2,25905.6,26081.5
2023-06-13 11:00:00,26157.4,26210.9,26091.4,26192.5
2023-06-13 10:00:00,26152,26171.3,26113.6,26157.4
2023-06-13 09:00:00,26177.1,26204.9,26110,26151.4
2023-06-13 08:00:00,26073.4,26271.8,26058,26177.1
2023-06-13 07:00:00,26081.1,26112.7,26069.8,26072.6
2023-06-13 06:00:00,26082.2,26131.7,26056.8,26081.1
2023-06-13 05:00:00,26054.7,26118.5,26033.1,26081.6
2023-06-13 04:00:00,26063.8,26069.5,25977.8,26054.5
2023-06-13 03:00:00,26127.8,26151.1,26046.5,26063.5
2023-06-13 02:00:00,25970.9,26153.4,25938.5,26127
2023-06-13 01:00:00,25870.1,26048.6,25819.8,25970.9
2023-06-13 00:00:00,25905.4,26030.5,25822.1,25870.1
2023-06-12 23:00:00,25930.8,25939.4,25871.8,25905.4
2023-06-12 22:00:00,25930.6,25968.7,25890.4,25930.8
2023-06-12 21:00:00,25894.7,25939.3,25879.5,25930.6
2023-06-12 20:00:00,25824.5,25896.3,25804.7,25894.7
2023-06-12 19:00:00,25845.1,25852.2,25762.2,25824.5
2023-06-12 18:00:00,25804.7,25863.3,25756.9,25844.8
2023-06-12 17:00:00,25825.3,25965.8,25654.9,25804.7
2023-06-12 16:00:00,25824.9,25904.2,25790.2,25825.2
2023-06-12 15:00:00,25845,25866,25768.1,25824.8
2023-06-12 14:00:00,25800.8,25876.9,25739.5,25845
2023-06-12 13:00:00,25931.3,25933.1,25783.4,25799.7
2023-06-20 19:00:00,28070.7,28110.5,27783.7,27981.4
2023-06-20 18:00:00,27793.7,28133.6,27781.6,28070.7
2023-06-20 17:00:00,27382.6,27971.6,27340.6,27792.1
2023-06-20 16:00:00,27070.3,27396.5,27000.4,27382.6
2023-06-20 15:00:00,26781,27128.9,26740.8,27070.3
2023-06-20 14:00:00,26813.5,26842.8,26654.4,26778.3
2023-06-20 13:00:00,26852.4,26949.6,26785.5,26813.5
2023-06-20 12:00:00,26907.9,26977.3,26834.4,26852.4
2023-06-20 11:00:00,26775.6,26909.6,26756,26907.9
2023-06-20 10:00:00,26782.9,26831.2,26751.2,26775.6
2023-06-20 09:00:00,26754.2,26814.9,26705.9,26782.9
2023-06-20 08:00:00,26833,26837.1,26738.4,26754.2
2023-06-20 07:00:00,26787.9,26840.6,26760.4,26831.5
2023-06-20 06:00:00,26818.7,26841.1,26753.4,26787.9
2023-06-20 05:00:00,26962.9,27030.9,26794.1,26818.4
2023-06-20 04:00:00,26894.4,26966.1,26894.4,26962.9
2023-06-20 03:00:00,26914.7,26968.8,26886.2,26894.4
2023-06-20 02:00:00,26902.8,26940.3,26874.8,26913.3
2023-06-20 01:00:00,26986.2,27175.7,26884.2,26902.8
2023-06-20 00:00:00,26842.4,27026.1,26797.9,26986.6
2023-06-19 23:00:00,26752.9,26858.9,26724.3,26842.5
2023-06-19 22:00:00,26770.2,26831.3,26736.5,26752.9
2023-06-19 21:00:00,26722.9,26770.4,26654.1,26770.2
2023-06-19 20:00:00,26678.6,26846.9,26675.7,26722.9
2023-06-19 19:00:00,26494.9,26701,26378.2,26678.6
2023-06-19 18:00:00,26666.3,27064.6,26486.5,26494.9
2023-06-19 17:00:00,26501,26703.2,26485.5,26665
2023-06-19 16:00:00,26444,26531.8,26310.8,26500.7
2023-06-19 15:00:00,26425.5,26455.6,26352.3,26444.6
2023-06-19 14:00:00,26535,26540.4,26390.4,26425.5
